0.99232,2.2614,5.7512,7.9793,6.8702,5.673,3.4461,5.0367,2.8136,1.8066,8.2584,5.8693,0.96285,2.0952,4.2987,12.252,1.8675,8.5291,10.782,5.6629,1.5159,7.6155,6.8056,1.5882,5.5536,0.94758,1.8894,6.8764,2.9621,9.2689,8.0878,1.8012,1.8346,1.8194,0.81045,5.7918,6.3673,1.008,5.7616,6.8344,9.3163,0.72552,7.7632,2.9247,7.4198,0.70697,3.8393,3.868,2.6758,2.0163,0.4811,5.9058,8.2075,8.3837,6.7492,5.914,5.2149,6.1851,5.8115,1.5856,6.9575,2.0249,4.6552,1.1554,5.5315,3.861,2.6939,3.6498,1.5142,1.1175,7.5299,1.0655,4.3511,3.8472,7.0674,6.1659,2.8179,5.498,1.6954,2.2611,1.6795,2.8989,10.912,7.4364,2.0635,4.648,7.1275,3.5666,6.4432,5.1552,5.1608,0.80664,4.1692,2.8711,3.9386,3.8922,7.2741,4.2887,6.3531,6.7245,2.0113,5.8188,3.8363,5.0134,2.8675,8.0828,1.7573,0.83924,7.3709,5.9061,6.2995,6.0382,8.7227,3.0886,3.984,2.9965,8.0659,7.2731,5.1367,1.0134,6.2862,1.782,2.9331,3.7591,0.64585,1.4692,4.8706,2.9182,0.78772,6.9821,6.034,8.1273,5.7212,1.9312,4.1,1.6743,4.8589,6.6582,2.9941,4.0442,4.9184,1.1012,4.8677,3.9818,2.3924,5.0327,3.7433,4.9185,0.60845,1.8822,6.1471,0.96334,5.8912,0.77538,2.7338,7.4462,0.66796,8.4009,0.82512,3.7673,4.039,6.4971,0.94273,6.4766,5.8154,5.9782,4.6833,3.7969,6.3432,4.0726,8.1175,2.527,8.0905,2.156,0.95205,6.6899,5.1274,6.5791,5.6164,7.0255,2.2035,1.0747,1.7004,8.7886,2.8461,8.1481,1.4576,6.141,4.0236,0.94033,4.9575,0.72021,8.2765,2.6405,5.3187,2.9374,0.62811,1.8384,0.95626,1.0836,5.8969,4.9576,5.961,3.8789,7.9046,8.7795,1.0333,6.7824,1.6701,0.73891,2.9432,0.76994,6.1218,2.0537,6.4076,2.7734,2.6215,1.9919,6.089,6.2011,4.8136,5.9468,3.9568,6.7487,3.7082,6.5369,7.8526,1.8228,1.0796,3.693,2.8397,1.6516,6.6254,0.93091,3.0008,0.63991,8.428,4.7808,9.0932,5.5021,2.8225,1.2737,8.2674,0.83736,5.4876,2.7251,7.93,8.1097,7.3987,6.6998,2.6896,5.7952,5.845,3.6978,9.0156,0.027341,3.8504,4.0059,1.7984,4.0722,8.326,2.4882,0.64202,3.6934,3.5968,6.0698,5.9999,6.3551,3.6412,2.0284,7.5212,9.0547,1.7963,0.97383,2.9348,2.9159,7.0057,0.77715,8.2472,1.6934,1.0722,6.1716,8.6411,5.5734,1.0762,7.047,1.6961,5.2066,6.3009,3.8649,5.0824,4.9147,0.7898,4.7747,7.9569,3.789,3.9194,0.81717,0.74411,3.9567,6.6538,1.9973,1.7493,2.8172,3.2117,1.8087,9.2702,3.8716,1.1973,3.8351,4.7685,2.1411,6.7605,6.1811,4.7876,5.6949,0.18653,2.8852,6.719,1.6801,2.9456,8.8265,5.9379,1.8397,5.0348,0.58374,4.8533,0.8549,5.8203,1.1695,5.9573,1.7606,6.728,3.8653,7.1963,3.8187,8.489,2.8317,7.3041,5.7452,0.75941,7.0549,0.75395,4.6817,4.9401,2.8392,7.2046,0.8855,6.6883,4.8546,6.5461,8.2654,10.271,3.8034,1.8029,0.55869,5.6829,4.4656,2.3978,0.71289,0.80589,2.695,6.8218,4.141,8.007,4.7455,4.9126,1.9917,1.1148,4.8871,4.09,5.0855,1.8532,1.748,6.1258,5.9466,8.1254,4.8145,4.3118,3.9764,12.189,7.879,4.9504,4.8816,3.9751,7.3065,2.8183,1.7561,1.6438,7.3384,3.2085,4.3134,2.2938,5.6886,2.8523,1.614,6.3317,-0.08867,2.7433,3.8352,8.6277,5.2968,6.0871,7.2659,6.1179,7.7371,3.924,0.839,6.8854,2.7737,6.5763,0.72717,1.8631,0.46526,5.1997,3.6707,8.5078,3.7897,4.105,6.0258,1.7197,2.8893,2.6371,3.7281,9.9033,8.5107,5.645,4.7152,7.2715,5.6387,7.8971,3.9645,1.7733,3.4305,5.9005,1.6709,1.1493,1.7434,8.023,3.8965,6.3642,2.2595,10.006,6.7393,4.0161,7.1431,5.0097,0.9438,8.7405,1.4638,5.7201,7.5339,8.7097,0.62288,5.5672,7.6303,1.7969,6.4372,6.9257,2.9573,5.6977,1.9282,1.0762,5.7298,9.3088,4.6062,5.9008,1.0204,2.8449,2.141,3.4189,2.4629,7.8603,7.592,0.93658,9.0512,2.8291,1.0193,4.9821,5.0309,6.931,1.9242,2.7293,1.6839,2.8125,2.7974,5.3849,3.1609,4.7495,2.9219,0.8193,3.6425,2.7979,1.7288,1.991,2.7401,4.9453,2.8961,0.83014,2.784,2.0594,3.0425,6.3803,5.5308,5.6922,2.9088,6.5107,7.3269,6.9198,1.6922,1.6837,7.3298,8.3736,0.55677,7.4538,4.3289,2.7663,4.6169,0.92145,7.6343,4.1622,2.9144,7.0673,4.5968,5.0977,1.443,7.2419,3.8195,1.7243,1.09,9.9232,2.5771,7.6226,8.2996,4.1736,3.894,7.2395,8.4795,6.3232,4.126,8.4835,2.768,6.6619,0.81595,3.8566,7.7701,3.8662,8.0106,6.4465,4.6815,1.0138,5.2335,6.6416,7.2,2.8404,5.8564,11.252,2.8255,3.9572,2.8749,4.4794,4.9616,7.8316,2.7529,3.7845,2.8682,5.9433,0.47234,2.699,5.4999,9.0884,5.8491,1.1689,1.7616,3.4494,6.9113,4.1081,1.9834,5.5912,2.6946,1.7551,1.7841,2.9559,3.0215,1.0828,2.8248,6.5462,2.0114,7.2063,5.2608,9.4501,1.6254,0.67015,5.9903,5.1028,6.1292,5.8188,1.7271,7.3726,1.6135,4.8755,7.3981,7.9318,3.8182,7.7815,6.3538,3.9645,2.754,8.6811,6.055,1.0156,6.6382,1.7254,3.2269,6.0705,9.2661,6.103,4.014,2.8304,1.821,2.9184,3.7074,3.5041,3.6691,2.8355,4.9949,3.9006,4.717,3.7516,7.3204,1.0251,2.8252,3.8125,5.0367,8.0257,1.4189,6.2492,1.6903,2.0606,6.4727,1.8717,3.5347,4.987,1.3195,2.683,2.8348,2.8113,6.4037,2.8546,5.9472,5.9606,7.3154,7.024,3.6182,5.2637,4.0511,8.2399,2.7953,3.8935,4.3573,5.9098,3.8223,3.8975,5.0178,7.2116,5.7569,3.5604,5.8055,6.1113,7.7039,4.0194,5.7872,3.0722,4.4258,2.0619,1.6794,5.8019,6.0523,7.7308,2.9315,2.1023,6.9248,5.0036,3.7714,5.7998,5.3204,2.4796,1.8695,3.6099,4.4202,12.851,0.68463,7.4447,0.99367,0.65722,3.8776,3.7185,1.8717,7.8019,4.014,1.7666,7.6261,0.78811,3.8615,4.6743,1.8804,1.0317,3.785,6.5419,7.2098,2.9034,2.9363,4.4787,4.5112,1.7166,7.0092,0.82401,1.0904,6.4862,3.7202,8.4361,6.0037,4.1364,1.8074,8.369,1.7101,9.7298,5.7592,5.6488,1.847,3.119,1.882,4.8264,2.796,8.6306,3.6372,1.5455,2.266,8.1698,3.5671,1.6714,0.69009,4.8665,2.7569,5.6532,5.8875,1.9287,6.6182,3.8911,1.7875,8.1197,3.7503,5.7156,6.9175,2.8552,4.9298,6.4956,6.1152,8.2183,8.1047,2.0861,0.96234,4.9113,4.555,2.4061,3.7148,3.5196,6.7565,3.8223,0.98737,6.132,7.9507,0.88369,5.0549,8.3091,3.6119,0.90204,4.194,7.6248,8.0341,2.7975,4.9959,1.9441,8.1121,2.9224,3.8248,7.4962,7.7446,5.7522,5.9711,6.6086,5.1604,0.73691,5.8372,6.5556,0.74104,5.9562,7.9804,6.1569,1.8077,4.4157,2.1942,6.4112,6.0609,2.858,6.8649,2.85,1.211,5.1133,6.4963,5.9473,0.53637,1.9304,0.85006,1.5641,2.8638,7.2473,3.1952,8.1886,7.5136,11.135,3.9342,4.9082,9.7864,3.1029,5.6495,6.7858,2.0007,3.0293,2.1829,8.1421,2.3035,0.83587,6.464,3.7623,6.6049,5.2198,4.5366,4.8106,5.4615,8.3775,2.3343,6.5621,6.6876,6.7627,5.5002,3.8108,0.70737,9.4705,3.8458,5.9241,3.8253,3.2835,7.4279,0.44936,6.9373,1.9013,5.1018,1.9734,4.8891,0.82844,1.6407,0.81157,6.7861,5.8399,7.226,4.2058,0.71836,6.9592,5.8147,7.1071,4.0126,8.4976,5.6373,3.3917,3.591,5.96,6.7921,4.7427,3.7831,7.4778,5.981,7.2899,4,7.4135,3.8809,1.004,7.2329,5.9129,1.822,1.4923,1.2384,0.35438,4.8654,2.8344,8.26,6.9387,0.68479,2.7377,1.7767,2.0285,2.6338,7.3262,1.0336,4.0576,11.113,1.1412,7.749,1.8825,1.6759,5.5519,1.812,4.2031,0.82274,6.2592,3.062,3.8779,1.7094,3.4967,1.0194,5.0179,8.3265,1.8823,1.8654,2.6819,6.7993,1.1838,4.9504,1.9571,0.93337,2.6647,3.5475,2.9127,3.845,5.8517,5.0711,5.7905,4.4082,4.9413,9.1961,2.8511,0.68884,6.088,6.2704,2.9396,6.0047,2.0854,1.8946,3.8132,4.351,5.8198,2.7583,7.6306,1.0094,3.0323,7.9769,7.8848,3.8453,6.4206,7.3695,2.8345,1.2376,3.558,4.7785,0.61389,-0.44414,0.94568,4.7277,4.8189,4.9395,2.7713,1.8667,1.8569,2.7659,6.9106,6.7848,6.3457,4.7359,4.8814,7.8943,7.0979,1.6268,5.0846,0.76442,0.51794,4.8628,6.2259,8.5753,2.8856,5.9077,0.82283,0.92613,1.0734,3.8706,7.3847,3.8278,4.4702,5.9483,8.0866,5.2865
0.56721,2.5224,5.7933,7.2232,4.6228,5.8403,3.2973,4.6697,2.2393,1.0911,8.0864,5.3745,1.3737,1.4483,4.5902,8.1997,2.473,8.8196,7.406,2.7454,2.3443,6.1913,7.2603,1.4605,5.968,1.4718,1.0151,8.0258,2.3496,6.5521,9.6188,1.2521,1.4515,1.4118,1.3524,5.5818,9.7071,0.95092,5.3415,7.4432,7.6973,1.442,8.7578,2.8081,9.1517,0.88583,3.783,3.4816,3.7223,1.7734,0.85097,7.1873,7.6682,7.1982,6.4197,6.8132,5.8521,5.8507,6.7666,-0.085871,7.1485,2.6743,4.7304,2.5577,6.0756,3.4057,3.3365,3.2289,2.0536,1.4542,8.2821,0.87125,4.4159,4.2819,7.7701,6.1952,3.3724,5.8185,1.4529,2.1078,1.1251,2.8141,7.6842,7.1265,2.3551,3.8226,6.99,3.7798,7.9665,4.5723,4.4669,1.4797,2.5172,2.7994,4.5559,3.6129,8.4967,4.4831,6.6991,5.3933,0.82562,6.4228,3.6835,4.7939,3.2631,8.6533,0.92369,1.3991,7.8276,6.5074,6.6918,5.5105,10.118,2.0104,4.0676,3.5279,7.0911,7.2733,4.4706,1.0937,5.005,2.3969,2.3011,3.7759,1.3535,1.6338,4.6426,3.273,1.1985,6.6386,5.7516,7.4666,5.225,1.3711,4.0243,2.2059,5.7118,6.5751,2.7419,3.7053,4.3583,1.5569,5.4543,3.3904,1.1384,5.0239,4.3738,4.8888,1.3702,1.4441,6.0404,1.5645,5.2582,1.1969,3.3411,7.339,-0.68174,8.2672,1.1857,3.67,3.3896,6.5806,1.3568,6.7183,4.2491,6.7151,6.9874,3.8514,0.9176,4.5177,7.9693,1.8291,4.1532,3.9142,1.4426,4.7884,5.8403,6.4291,6.1023,7.4681,1.861,1.2314,2.3323,7.7874,2.333,10.885,1.1088,5.4633,4.0679,1.5283,5.0104,3.8989,8.234,3.5078,4.7203,3.2566,1.2804,0.8304,1.5201,0.97607,5.9873,4.8639,6.609,4.3528,7.2667,3.7017,0.81895,6.3857,1.2711,8.5381,2.3884,0.74422,5.8412,2.4767,6.7736,2.9619,2.8408,2.3172,6.0059,3.6527,5.6212,5.9116,4.9146,6.5984,3.7526,7.0208,7.2732,1.8338,1.6184,4.4832,2.8395,2.3451,9.1364,1.3958,6.1929,1.0896,8.6935,5.1028,7.1928,8.5982,2.849,1.5418,7.6992,0.80633,4.5929,3.0355,7.9179,7.2149,7.184,7.3278,3.6113,6.6254,4.9791,4.2015,7.9767,0.63147,3.2347,4.0636,2.5156,3.3209,6.4179,6.5479,1.2766,2.1251,2.8856,7.4225,6.1343,6.3065,3.3684,0.24779,8.1718,7.8319,1.4734,1.2578,2.8199,2.4655,8.4494,2.0069,9.0689,1.6624,1.242,5.6924,7.7689,3.6323,1.5638,8.124,1.1999,5.8589,3.0504,3.9082,5.2525,5.0512,1.2973,4.9945,7.1846,3.8568,3.2977,0.41739,1.2251,3.7382,6.904,1.3905,2.2746,2.33,2.7472,2.4589,5.3131,3.4811,1.9846,3.3469,4.2436,1.8691,6.5007,5.621,4.4413,6.9148,2.8522,2.2229,7.1375,1.8146,2.458,8.6679,5.3663,1.8049,4.2609,0.59153,5.5225,1.3859,6.1138,1.6575,5.568,2.4598,6.7905,3.2885,6.2044,3.3456,9.2893,3.5058,7.6618,6.9309,1.0134,7.1531,1.0445,5.3526,5.4073,3.3967,6.6977,1.2639,7.5588,4.7966,3.2518,7.2455,8.9846,3.2266,1.8452,1.2011,5.4316,4.4423,5.4207,0.67997,1.2705,2.7046,7.2371,6.0582,8.2928,5.5165,4.8984,2.2475,1.5261,4.3631,4.3251,6.1485,1.24,1.3291,5.7123,6.975,9.0973,5.0182,3.4258,3.7738,9.7378,6.3279,5.017,4.8873,3.2899,7.1821,2.8194,2.1787,1.18,6.2871,8.8262,4.0362,1.4938,5.3091,3.2752,1.5979,7.4933,1.3492,2.2843,4.051,7.3212,5.6513,5.2551,6.3097,4.2555,7.3638,4.1998,1.1974,7.0089,2.8474,6.3298,1.2042,2.3145,1.2665,5.6704,4.1992,6.5077,3.7538,5.3387,6.7276,2.3041,2.3909,3.5927,3.7947,7.7124,8.7122,5.897,4.3063,9.0725,5.5504,5.166,3.855,1.3208,2.8147,6.04,2.3538,0.86202,2.153,9.6653,4.3465,4.9888,-0.71286,11.666,6.6518,3.4676,7.2183,4.7656,1.3565,7.5077,7.7932,4.9508,9.619,8.2345,1.8353,5.4495,6.9149,2.3005,7.9352,6.5342,2.2965,5.3582,2.2926,1.1711,5.8128,5.061,1.5901,5.9574,-0.066372,2.4256,1.81,3.4426,7.2485,5.5398,7.2021,2.6047,5.9357,3.3734,2.0094,5.4271,4.3809,6.6785,1.7108,1.3512,2.2646,2.9023,3.3844,8.814,5.643,5.1666,2.7259,1.2149,3.9991,2.3351,2.1291,2.3719,2.2269,4.9961,3.1471,1.0595,2.6301,0.931,2.4185,7.6669,3.3997,5.7015,2.3133,5.8921,7.4706,6.8374,1.0172,1.3749,7.4009,7.1668,1.2366,9.2968,4.8275,3.1712,5.5057,1.0666,9.3386,3.4363,3.3393,7.4811,3.3277,5.0072,1.273,7.0402,2.6631,1.923,1.1778,6.538,1.6697,7.5336,8.1917,1.8073,3.4054,3.4378,7.8306,5.5559,3.4097,8.3506,2.1373,7.265,1.417,4.0164,2.4672,3.5137,8.4239,4.9573,4.903,1.2752,6.106,5.7472,6.9877,3.4059,5.8247,5.5604,3.3987,3.9604,2.8197,3.3915,5.5481,7.9061,3.308,3.3218,2.8495,5.9411,1.1983,3.4494,2.5217,7.4446,6.5466,1.3921,2.2103,2.3153,6.2364,4.3309,2.1973,6.0043,3.2842,1.2956,2.272,2.7333,2.34,0.83761,2.9357,7.2314,2.0293,8.5805,5.9864,10.283,0.78388,0.49815,4.912,3.6042,6.0912,4.8763,2.1506,9.2048,1.4702,5.7334,7.7366,6.8612,3.4065,8.601,5.5552,4.7626,3.282,7.3303,6.25,1.3899,6.5393,2.1817,1.6487,6.2875,8.8388,5.6342,4.5018,2.2881,1.1995,2.2159,3.7962,6.062,4.574,2.3321,5.2293,3.8481,4.4213,3.395,7.6026,1.0015,2.2757,3.7748,5.0206,7.1588,1.2755,5.4541,2.4254,1.3785,7.2244,1.3369,1.1352,5.3157,0.84687,2.6965,2.3155,2.2213,5.7946,2.7289,9.6694,6.1832,8.2345,8.1984,4.6419,3.6901,2.4982,7.6344,2.3393,3.8678,5.7215,6.6238,3.9677,3.9238,4.4099,6.9814,5.448,3.4389,6.1972,5.3783,7.5856,4.0978,5.3435,2.9489,7.333,2.507,1.6696,5.0442,6.3958,7.6106,2.7866,4.5414,6.0389,4.5481,4.2591,4.5885,4.7069,6.2353,2.1897,3.4776,4.8148,1.6505,1.4405,5.039,0.85486,1.2494,4.2457,3.1186,2.2804,8.6693,3.4828,2.0829,8.2509,1.4462,3.8995,4.9142,1.7342,0.10143,4.2003,7.2261,9.4457,2.8869,2.8649,5.2875,5.4684,2.3957,7.1922,1.4159,1.4606,7.4763,3.3952,7.3643,6.1249,4.6618,2.3868,7.9687,2.1474,7.7433,6.9548,5.3796,2.2844,2.7665,2.1957,4.8482,2.3489,7.1226,4.0318,0.73978,1.2789,7.6681,4.0238,2.1978,1.3469,4.5054,1.0814,7.9263,5.1974,2.2631,6.0887,3.3504,1.8041,7.5945,4.35,5.9312,6.7184,3.2933,5.617,7.3241,5.4528,6.6745,7.771,1.4478,1.3844,5.0775,4.0595,2.5429,3.8576,3.9327,7.1007,3.7985,0.89931,5.5768,7.2147,1.1687,5.6458,11.164,4.3748,1.3418,6.9944,8.0348,6.6925,3.376,4.3368,2.4766,7.7382,2.1042,3.2975,6.3406,7.9747,2.9026,7.1936,6.7691,3.3799,1.3414,8.2258,5.6587,0.43178,5.4862,8.7433,5.7366,3.4084,4.0062,1.7479,6.773,5.6921,2.4014,7.583,9.3697,1.0001,4.3404,6.5917,6.8026,0.64817,1.9289,1.1189,7.5617,2.2337,6.6146,5.0179,5.047,7.9643,8.8958,5.7877,5.5513,8.1583,4.7578,6.3226,6.7396,1.7184,2.8824,0.099983,5.9511,4.2631,0.81567,7.0803,4.2373,5.1102,5.5729,5.4519,4.0931,5.5123,7.6485,3.3451,7.3565,10.09,7.7005,5.0631,4.3291,1.2557,3.9241,2.4335,5.7076,3.3249,5.5914,8.6477,0.43256,7.5688,1.4243,4.3137,1.8163,4.0741,0.81227,2.1132,1.0104,6.5981,6.6979,7.207,6.2547,0.56446,6.3655,5.9968,8.0484,2.1488,9.1637,3.4905,3.2894,5.8449,6.3439,5.9974,4.8745,4.666,4.7336,9.3866,9.3835,4.0845,7.7982,3.1885,0.90863,8.1652,6.4116,2.3213,0.55422,5.6973,1.0793,4.7925,2.147,7.7909,7.3421,-0.22418,3.7909,2.3946,1.4077,3.0667,6.3468,0.94954,3.9218,8.459,1.7751,9.164,1.8141,2.225,3.9325,1.3963,2.5405,1.3384,6.6391,2.7627,4.566,2.3444,4.061,1.5275,4.3815,7.5064,2.8318,2.4687,3.3383,6.3987,1.2194,5.0116,1.7259,1.2396,3.3397,3.4045,2.3659,3.8691,5.4194,5.4988,6.0592,5.2857,4.3385,8.1109,2.812,1.0327,5.1509,6.7441,2.8017,6.4069,1.7283,2.3374,3.3609,5.884,5.1909,3.4404,8.3746,1.6055,2.5756,8.1187,7.6484,3.7929,7.3388,7.9251,2.9184,1.1385,8.5628,5.3459,1.193,8.8679,1.1499,4.3565,4.3023,4.9614,3.3036,2.393,2.5855,3.473,6.3856,6.5039,6.9606,6.4728,3.7158,8.3382,7.0416,1.5327,6.216,1.7153,0.42594,4.2753,5.1912,9.4597,2.8221,6.8865,0.86811,1.3496,1.5866,3.8432,4.29,3.2969,4.3691,6.3614,7.0884,5.4779
